Date,Close_BTC-USD,Close_ETH-USD,Close_LTC-USD,High_BTC-USD,High_ETH-USD,High_LTC-USD,Low_BTC-USD,Low_ETH-USD,Low_LTC-USD,Open_BTC-USD,Open_ETH-USD,Open_LTC-USD,Volume_BTC-USD,Volume_ETH-USD,Volume_LTC-USD
2017-04-25,1265.489990234375,,15.21280002593994,1267.5799560546875,,15.43019962310791,1249.969970703125,,14.243599891662598,1250.449951171875,,14.978699684143066,242556000,,56668300
2017-04-26,1281.0799560546875,,14.848099708557127,1294.8299560546875,,15.788000106811523,1265.9300537109375,,14.555800437927246,1265.989990234375,,15.205900192260742,329631008,,71308800
2017-04-27,1317.72998046875,,14.621999740600586,1319.699951171875,,15.003499984741213,1281.300048828125,,13.474499702453612,1281.8800048828125,,14.843600273132324,449196992,,76208000
2017-04-28,1316.47998046875,,14.341500282287598,1331.280029296875,,14.78380012512207,1292.3699951171875,,14.05620002746582,1317.739990234375,,14.593099594116213,527488992,,41067800
2017-04-29,1321.7900390625,,15.74209976196289,1327.199951171875,,15.766900062561035,1315.2099609375,,14.362000465393066,1317.8399658203125,,14.397000312805176,422705984,,45713600
2017-04-30,1347.8900146484375,,15.705599784851074,1347.9100341796875,,16.07270050048828,1314.9200439453125,,15.467599868774414,1321.8699951171875,,15.703100204467772,413115008,,43929100
2017-05-01,1421.5999755859375,,15.917699813842772,1434.3199462890625,,16.365800857543945,1348.300048828125,,14.875699996948242,1348.300048828125,,15.708100318908691,713624000,,66989400
2017-05-02,1452.8199462890625,,15.895000457763672,1473.9000244140625,,16.231000900268555,1415.68994140625,,15.154399871826172,1421.030029296875,,15.922699928283691,477337984,,38692100
2017-05-03,1490.0899658203125,,21.042600631713867,1492.77001953125,,21.80179977416992,1447.489990234375,,15.667400360107422,1453.780029296875,,15.875200271606444,583795968,,253440992
2017-05-04,1537.6700439453125,,23.393600463867188,1608.9100341796875,,25.689599990844727,1490.719970703125,,20.85569953918457,1490.719970703125,,21.04450035095215,933548992,,242912000
2017-05-05,1555.449951171875,,26.26689910888672,1618.030029296875,,27.846599578857425,1530.31005859375,,23.41629981994629,1540.8699951171875,,23.471200942993164,946035968,,218948992
2017-05-06,1578.800048828125,,28.159799575805664,1578.800048828125,,28.587099075317383,1542.5,,25.486299514770508,1556.81005859375,,26.466800689697266,582529984,,108083000
2017-05-07,1596.7099609375,,30.291099548339844,1596.719970703125,,31.368600845336918,1559.760009765625,,28.201499938964844,1579.469970703125,,28.201499938964844,1080029952,,187718000
2017-05-08,1723.3499755859375,,28.958200454711918,1723.3499755859375,,30.738100051879883,1596.9200439453125,,27.328399658203125,1596.9200439453125,,30.37240028381348,1340320000,,132650000
2017-05-09,1755.3599853515625,,33.58300018310547,1833.489990234375,,33.76060104370117,1716.300048828125,,24.489200592041016,1723.8900146484375,,28.964399337768555,1167920000,,251516992
2017-05-10,1787.1300048828125,,31.962099075317383,1788.43994140625,,37.3286018371582,1719.0999755859375,,31.216800689697266,1756.52001953125,,33.298099517822266,915723008,,410465984
2017-05-11,1848.5699462890625,,30.71769905090332,1873.9300537109373,,32.90589904785156,1755.3499755859375,,28.02879905700684,1780.3699951171875,,32.657100677490234,799489984,,206136992
2017-05-12,1724.239990234375,,27.45490074157715,1856.1500244140625,,31.67959976196289,1694.010009765625,,27.36949920654297,1845.760009765625,,30.931299209594727,740984000,,110569000
2017-05-13,1804.9100341796875,,28.91200065612793,1812.989990234375,,28.91200065612793,1651.0799560546875,,25.523099899291992,1723.1199951171875,,27.218900680541992,579635008,,83564400
2017-05-14,1808.9100341796875,,28.89299964904785,1831.4200439453125,,30.4507999420166,1776.6199951171875,,27.78860092163086,1800.8599853515625,,29.09000015258789,437196000,,67853200
2017-05-15,1738.4300537109375,,25.36529922485352,1812.800048828125,,28.93280029296875,1708.5400390625,,25.18680000305176,1808.43994140625,,28.894500732421875,731529024,,97147904
2017-05-16,1734.449951171875,,23.327699661254883,1785.93994140625,,25.33760070800781,1686.5400390625,,22.809999465942383,1741.699951171875,,25.33760070800781,959044992,,136875008
2017-05-17,1839.0899658203125,,25.40439987182617,1864.050048828125,,25.94939994812012,1661.9100341796875,,20.79540061950684,1726.72998046875,,23.24239921569824,1064729984,,141118000
2017-05-18,1888.6500244140625,,28.35759925842285,1904.47998046875,,29.005300521850582,1807.1199951171875,,25.11529922485352,1818.699951171875,,25.1653995513916,894321024,,115830000
2017-05-19,1987.7099609375,,27.69750022888184,2004.52001953125,,28.41189956665039,1890.25,,26.78019905090332,1897.3699951171875,,28.28709983825684,1157289984,,96923800
2017-05-20,2084.72998046875,,27.506000518798828,2084.72998046875,,28.15690040588379,1974.9200439453125,,27.19510078430176,1984.239990234375,,27.681299209594727,961336000,,59065000
2017-05-21,2041.199951171875,,26.298200607299805,2119.080078125,,28.7367000579834,2037.5,,25.734399795532227,2067.030029296875,,27.47620010375977,1147859968,,104882000
2017-05-22,2173.39990234375,,25.381000518798828,2303.89990234375,,27.50489997863769,2017.8699951171875,,23.270999908447266,2043.18994140625,,26.14150047302246,1942220032,,164828992
2017-05-23,2320.419921875,,32.112098693847656,2320.820068359375,,32.112098693847656,2178.5,,24.932899475097656,2191.56005859375,,25.30349922180176,1378749952,,216875008
2017-05-24,2443.639892578125,,34.453399658203125,2523.719970703125,,35.16450119018555,2321.3701171875,,31.711700439453125,2321.3701171875,,32.121700286865234,1725379968,,196292000
2017-05-25,2304.97998046875,,29.90019989013672,2763.7099609375,,36.21490097045898,2285.300048828125,,28.87380027770996,2446.239990234375,,34.46900177001953,2406700032,,687651008
2017-05-26,2202.419921875,,23.748300552368164,2573.7900390625,,31.31579971313477,2071.989990234375,,22.556100845336918,2320.889892578125,,30.32509994506836,1763480064,,484254016
2017-05-27,2038.8699951171875,,23.735300064086918,2260.199951171875,,25.43079948425293,1855.8299560546875,,20.097900390625,2196.27001953125,,23.403099060058597,1700480000,,505424000
2017-05-28,2155.800048828125,,24.220600128173828,2267.340087890625,,26.072799682617188,2054.080078125,,22.10849952697754,2054.080078125,,24.007400512695312,1147139968,,377039008
2017-05-29,2255.610107421875,,25.212499618530277,2307.050048828125,,25.6879997253418,2107.169921875,,23.282699584960938,2159.429931640625,,24.324899673461918,994625024,,219796000
2017-05-30,2175.469970703125,,24.142000198364254,2301.9599609375,,26.134599685668945,2124.570068359375,,24.030799865722656,2255.360107421875,,25.31889915466309,1443970048,,216944000
2017-05-31,2286.409912109375,,25.29759979248047,2311.080078125,,25.57270050048828,2145.570068359375,,23.18429946899414,2187.18994140625,,24.293500900268555,1544829952,,298675008
2017-06-01,2407.8798828125,,28.80340003967285,2448.389892578125,,29.61989974975586,2288.330078125,,25.298200607299805,2288.330078125,,25.343900680541992,1653180032,,420472992
2017-06-02,2488.550048828125,,28.944700241088867,2488.550048828125,,29.88820075988769,2373.320068359375,,27.743000030517575,2404.030029296875,,28.897300720214844,1317030016,,332251008
2017-06-03,2515.35009765625,,27.660999298095703,2581.909912109375,,29.16939926147461,2423.570068359375,,26.626100540161133,2493.719970703125,,29.036300659179688,1514950016,,290556000
2017-06-04,2511.81005859375,,27.93930053710937,2585.889892578125,,27.93930053710937,2452.5400390625,,26.945499420166016,2547.7900390625,,27.650299072265625,1355120000,,204435008
2017-06-05,2686.81005859375,,30.843299865722656,2686.81005859375,,30.992900848388672,2510.219970703125,,28.09000015258789,2512.39990234375,,28.09000015258789,1369309952,,366900992
2017-06-06,2863.199951171875,,30.551000595092773,2999.909912109375,,31.33169937133789,2690.840087890625,,29.25790023803711,2690.840087890625,,30.840700149536133,2089609984,,321099008
2017-06-07,2732.159912109375,,28.394699096679688,2869.3798828125,,30.68490028381348,2700.56005859375,,28.37420082092285,2869.3798828125,,30.568700790405277,1517709952,,264596992
2017-06-08,2805.6201171875,,30.21190071105957,2815.300048828125,,30.34259986877441,2670.949951171875,,27.8799991607666,2720.489990234375,,28.38129997253418,1281170048,,229004992
2017-06-09,2823.81005859375,,29.68160057067871,2901.7099609375,,30.58930015563965,2795.6201171875,,29.62339973449707,2807.43994140625,,30.187299728393555,1348950016,,176840992
2017-06-10,2947.7099609375,,30.441699981689453,2950.989990234375,,30.58880043029785,2746.550048828125,,29.66189956665039,2828.139892578125,,29.684499740600582,2018889984,,202679008
2017-06-11,2958.110107421875,,33.21630096435547,2996.60009765625,,33.560699462890625,2840.530029296875,,30.159500122070312,2942.409912109375,,30.500900268554688,1752400000,,406217984
2017-06-12,2659.6298828125,,29.50349998474121,2997.260009765625,,33.230499267578125,2518.56005859375,,27.80220031738281,2953.219970703125,,33.230499267578125,2569530112,,372663008
2017-06-13,2717.02001953125,,30.642900466918945,2789.0400390625,,30.642900466918945,2650.3798828125,,29.332000732421875,2680.909912109375,,29.491600036621094,1781200000,,150455008
2017-06-14,2506.3701171875,,30.22470092773437,2786.830078125,,32.062801361083984,2412.93994140625,,29.3169002532959,2716.8798828125,,30.73900032043457,1696560000,,278323008
2017-06-15,2464.580078125,,30.22010040283203,2534.7099609375,,30.374799728393555,2212.9599609375,,27.312700271606445,2499.580078125,,30.21540069580078,2026259968,,314502016
2017-06-16,2518.56005859375,,35.70050048828125,2539.919921875,,35.70050048828125,2385.14990234375,,29.55389976501465,2469.570068359375,,30.27910041809082,1195190016,,515972992
2017-06-17,2655.8798828125,,47.64590072631836,2685.18994140625,,49.299598693847656,2484.9599609375,,36.18389892578125,2514.010009765625,,36.18389892578125,1534509952,,1730780032
2017-06-18,2548.2900390625,,46.04159927368164,2662.10009765625,,47.44219970703125,2516.330078125,,42.42580032348633,2655.35009765625,,47.44219970703125,1178659968,,1016220032
2017-06-19,2589.60009765625,,50.320899963378906,2662.85009765625,,53.55099868774414,2549.030029296875,,44.987098693847656,2549.030029296875,,46.1619987487793,1446840064,,1342360064
2017-06-20,2721.7900390625,,47.216400146484375,2763.449951171875,,51.46910095214844,2589.820068359375,,45.750301361083984,2591.260009765625,,50.40900039672852,1854189952,,612934976
2017-06-21,2689.10009765625,,47.78749847412109,2772.010009765625,,49.72829818725586,2660.39990234375,,44.21580123901367,2709.429931640625,,47.29520034790039,1626579968,,640054016
2017-06-22,2705.409912109375,,47.71289825439453,2723.739990234375,,48.85169982910156,2642.360107421875,,45.86989974975586,2691.030029296875,,47.71879959106445,1097939968,,445323008
2017-06-23,2744.909912109375,,47.33549880981445,2765.169921875,,48.42350006103516,2706.3701171875,,47.27389907836914,2707.340087890625,,47.74779891967773,961318976,,284270016
2017-06-24,2608.719970703125,,44.491798400878906,2757.93994140625,,47.44329833984375,2583.18994140625,,44.011600494384766,2738.52001953125,,47.246700286865234,982750016,,321214016
2017-06-25,2589.409912109375,,43.92440032958984,2682.260009765625,,46.21530151367188,2552.1201171875,,43.054298400878906,2607.25,,44.490699768066406,1161100032,,354372000
2017-06-26,2478.449951171875,,41.13180160522461,2615.25,,44.34519958496094,2376.2900390625,,37.549598693847656,2590.570068359375,,44.0369987487793,1663280000,,538072000
2017-06-27,2552.449951171875,,40.541500091552734,2552.449951171875,,41.38850021362305,2332.989990234375,,36.199501037597656,2478.449951171875,,41.13130187988281,1489789952,,565265024
2017-06-28,2574.7900390625,,42.8494987487793,2603.97998046875,,43.61370086669922,2484.419921875,,39.17770004272461,2553.030029296875,,40.81600189208984,1183869952,,353444000
2017-06-29,2539.320068359375,,41.06529998779297,2588.830078125,,42.8301010131836,2510.47998046875,,40.35290145874024,2567.56005859375,,42.8301010131836,949979008,,300131008
2017-06-30,2480.840087890625,,40.35430145263672,2559.25,,41.746700286865234,2478.429931640625,,40.17399978637695,2539.239990234375,,41.042999267578125,860273024,,251184000
2017-07-01,2434.550048828125,,38.98820114135742,2515.27001953125,,40.57830047607422,2419.22998046875,,38.47159957885742,2492.60009765625,,40.40409851074219,779913984,,225507008
2017-07-02,2506.469970703125,,41.56760025024414,2514.280029296875,,43.26689910888672,2394.840087890625,,37.80459976196289,2436.39990234375,,38.94919967651367,803747008,,315630016
2017-07-03,2564.06005859375,,46.425201416015625,2595.0,,48.403900146484375,2480.469970703125,,40.97060012817383,2498.56005859375,,41.47850036621094,964112000,,729937984
2017-07-04,2601.639892578125,,55.33440017700195,2631.590087890625,,55.42440032958984,2559.35009765625,,46.562599182128906,2561.0,,46.562599182128906,985516032,,1101750016
2017-07-05,2601.989990234375,,53.19449996948242,2622.64990234375,,56.034698486328125,2538.550048828125,,50.59600067138672,2602.8701171875,,55.274898529052734,941566016,,790609024
2017-07-06,2608.56005859375,,51.13029861450195,2616.719970703125,,53.195499420166016,2581.68994140625,,50.1151008605957,2608.10009765625,,53.195499420166016,761956992,,461148992
2017-07-07,2518.659912109375,,46.57550048828125,2916.139892578125,,51.13600158691406,2498.8701171875,,45.63249969482422,2608.590087890625,,51.10150146484375,917411968,,553712000
2017-07-08,2571.340087890625,,52.13850021362305,2571.340087890625,,52.74509811401367,2492.31005859375,,44.67010116577149,2520.27001953125,,46.63930130004883,733329984,,604987008
2017-07-09,2518.43994140625,,49.58050155639648,2635.489990234375,,53.30879974365234,2517.590087890625,,49.527000427246094,2572.610107421875,,52.36370086669922,527856000,,409244000
2017-07-10,2372.56005859375,,46.57640075683594,2537.159912109375,,50.5348014831543,2321.1298828125,,44.73699951171875,2525.25,,49.90879821777344,1111200000,,373252992
2017-07-11,2337.7900390625,,45.3307991027832,2413.469970703125,,47.38940048217773,2296.81005859375,,43.64509963989258,2385.889892578125,,46.274200439453125,1329760000,,400044992
2017-07-12,2398.840087890625,,48.75120162963867,2423.7099609375,,49.070499420166016,2275.139892578125,,44.06529998779297,2332.77001953125,,45.25590133666992,1117410048,,369964000
2017-07-13,2357.89990234375,,46.32780075073242,2425.219970703125,,49.04930114746094,2340.830078125,,45.38930130004883,2402.699951171875,,48.7234001159668,835769984,,229104992
2017-07-14,2233.340087890625,,42.80270004272461,2363.25,,46.47769927978516,2183.219970703125,,40.80199813842773,2360.590087890625,,46.35919952392578,882502976,,320419008
2017-07-15,1998.8599853515625,,38.92390060424805,2231.139892578125,,42.805301666259766,1990.4100341796875,,37.77859878540039,2230.1201171875,,42.805301666259766,993608000,,327332000
2017-07-16,1929.8199462890625,,40.912899017333984,2058.77001953125,,41.96929931640625,1843.030029296875,,36.38479995727539,1991.97998046875,,38.92100143432617,1182870016,,393366016
2017-07-17,2228.409912109375,,42.669700622558594,2230.489990234375,,43.073001861572266,1932.6199951171875,,40.17229843139648,1932.6199951171875,,41.18920135498047,1201760000,,355036000
2017-07-18,2318.8798828125,,44.30239868164063,2387.610107421875,,45.33039855957031,2164.77001953125,,41.46730041503906,2233.52001953125,,42.62300109863281,1512450048,,380816000
2017-07-19,2273.429931640625,,40.86439895629883,2397.169921875,,44.41880035400391,2260.22998046875,,40.56079864501953,2323.080078125,,44.3474006652832,1245100032,,246376992
2017-07-20,2817.60009765625,,45.01570129394531,2900.699951171875,,45.4474983215332,2269.889892578125,,40.95539855957031,2269.889892578125,,40.95539855957031,2249260032,,354801984
2017-07-21,2667.760009765625,,45.76300048828125,2838.409912109375,,47.4474983215332,2621.85009765625,,44.52149963378906,2838.409912109375,,45.06850051879883,1489449984,,286020000
2017-07-22,2810.1201171875,,46.55830001831055,2862.419921875,,46.79869842529297,2657.7099609375,,45.45289993286133,2668.6298828125,,45.77299880981445,1177129984,,132333000
2017-07-23,2730.39990234375,,44.05590057373047,2832.179931640625,,46.63970184326172,2653.93994140625,,42.93600082397461,2808.10009765625,,46.62820053100586,1072840000,,219256992
2017-07-24,2754.860107421875,,44.40549850463867,2777.260009765625,,44.811500549316406,2699.18994140625,,43.28770065307617,2732.699951171875,,44.15959930419922,866473984,,158532000
